,0,1,2,3,4,5,6,7,8
[ 0  0 -1  0 -1  0  0  0  1],-0.24717553202975504,-0.049891730448899156,-0.854949681472732,-0.34330786975,-0.9212435817585676,-0.0849455619355,1.2406162651799888,0.07762333141,-0.7300808985001401
[ 1  0 -1 -1 -1  0  0  0  1],-0.38,-0.13451310500000002,-0.38,-0.2,-0.38,-0.11367050000000001,-0.0992098945,-0.1,-0.38
[ 1  1 -1 -1 -1  0  0 -1  1],-0.5781000000000001,-0.5848450000000001,-0.5875525000000001,-0.542,-0.597005,-0.5695327900000001,-0.5217031000000001,-0.8190200000000001,-0.5781000000000001
[-1  0  1  0  0  0  1  0 -1],-0.5868793319687466,-0.029293099999999996,-0.2850880813926864,0.24506113412890004,1.998280991088566,-0.13651277444992452,-0.34517875963524614,0.19343441548000004,-0.40325222117240933
[-1  0  1  0  1  0  1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  1  0  0  0  0  0 -1  0],0.0901454176193209,-1.1951131809039877,0.24716192064208248,0.053972331909726834,0.2647340477732404,0.128005262921426,0.49419844229916793,-1.2056842632385305,1.7487665130030463
[ 0  1  1  0 -1  0  0 -1  0],0.3239353499776261,-0.36786565736250004,-0.2,-0.19216899999999998,-0.18786565736250002,-0.09,0.0,-0.8068856573625001,0.0
[ 1  1  1 -1 -1  0  0 -1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0 -1  0  1 -1  0  0  0  0],-0.004828639435870419,-1.2625981562212136,-0.12451088829195499,-0.7810736190720822,-0.8044372652506697,-0.10081225,-0.03333668067142112,0.15404445012700962,-0.009500000000000001
[ 1 -1  0  1 -1  0  0 -1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0  0  0  0  1  0 -1  0],0.07534586222431769,0.7033378000175594,0.5079609954552475,0.012160364474971637,0.5353372798902281,-0.8248092904699083,0.4301177886096321,-0.9336160216049102,1.491869584253155
[-1  1  0  0  0  1  0 -1  0],-0.37970677775000006,-0.37967419750000003,0.013350710477500001,0.006207395000000001,0.08502215,-0.38,0.03610000000000001,-0.5399310999750001,0.37882400714290004
[-1  1 -1  0  1  1  0 -1  0],-0.542,-0.5314271845225,-0.7628256931988747,1.339698249757092,-0.26982050477829356,-0.5219504161223363,-0.181,-0.2,0.0
[ 1  0 -1  0  0  0  0  0  0],-0.22386576734656724,1.5018986697731398,-0.2174042706651806,1.383649440257701,1.7666241704904668,1.7217168270921415,1.8353679740913627,1.3459862782862695,1.8976945586158935
[ 1  0 -1  0  1  0 -1  0  0],-0.45032998877379293,-0.053177666173540854,-0.4287211707860407,0.017481569288824078,-0.41335012807835814,0.9437787327580882,-0.38627542185727515,0.3746179603522085,1.5672309819868155
[ 1  0 -1  1  1  0 -1 -1  0],0.0,0.0,-0.34390000000000004,-0.34517618263578687,-0.04520738358818497,0.0,-0.08360989290999998,-0.19856618263578688,1.7811620217369755
[ 1  0 -1  1  1  0 -1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0 -1  0 -1  0  0  1  0],-0.0844429139842062,-0.34390000000000004,-0.6388736774379232,0.00845748995,-0.7225653082684829,-0.06630175933267989,0.7526572839549063,-0.604208638816793,0.11961909674290001
[-1  0 -1  0 -1  1  0  1  0],-0.2,-0.1819,-0.38,-0.19,-0.38950000000000007,-0.9371180000000001,-0.181,-0.2,-0.19
[-1  0 -1  0 -1  1  1  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  0  0  0  0 -1  1  0],-1.008188773652411,-0.1439,0.010377613855647266,0.16137060024129984,-0.0980997486488666,0.007627560173550002,-1.3200419780037604,-0.3549131912091891,0.0
[-1  0  1 -1  0  0 -1  1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  0 -1  0 -1  1  0  1],0.0,0.0,0.0,-0.40663279,0.0,0.0,-0.18100000000000002,1.6998107294060019,-0.2645477755644259
[-1 -1  0 -1  1 -1  1  0  1],-0.30916406252830664,-0.34266690361900004,1.9988721582532079,-0.18720772460376592,-0.4842607690144626,-0.3114025603703532,-0.23455044562132657,0.38,-0.08662213136368377
[-1 -1  1 -1  1 -1  1  0  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0 -1 -1  0  0  1  0  0],0.0342939876116,0.024381481133657113,-0.8975505504733575,-0.6732928581605251,0.15653772518065723,0.03603875136187501,-0.9946579689661037,0.1131555003595,1.2174984949282528
[ 0  1 -1 -1  0 -1  1  0  0],-0.1,-0.2,-0.542,-0.2,-0.083755,-0.2,-0.38,0.16460821,-0.1
[-1  1 -1 -1  1 -1  1  0  0],-0.4803163871446757,-0.4742612894038169,-0.18195000000000003,-0.4673789800618898,-0.42945606109435286,-0.3473295,-0.5457108761516272,0.38,0.9982029897000857
[ 0  0 -1  0  0  0  1  0  0],1.7762660034716364,1.7768249790090946,-0.2066310311372296,1.1155197047327334,1.4020707937173913,1.6616895889801895,-0.20853260957341746,1.369699485360306,1.8908129734685026
[ 0 -1 -1  0  0  0  1  0  1],1.9999998939308725,-0.29245630453625604,-0.18604097427678556,0.11914453771603775,0.4153246610445101,0.027699393118433474,-0.48631752223590546,1.0300092006143993,-0.16482786067677038
[ 0 -1 -1  1  0  0  1 -1  1],0.38,-0.19662931509798331,-0.414928,-0.428779,1.82274123760695,-0.14851,-0.5059,-0.35987542112225335,-0.08237329045873296
[ 0 -1 -1  1 -1  0  1 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0  0  1  0 -1  0 -1  0],1.5323661839653933,0.0008122500000000001,0.006516050000000001,-0.6796226298230501,0.09400337405905408,-0.555223819441381,0.05248260275,-0.6644559260772442,0.024767485607093454
[ 0  0  0  0  0  0  0 -1  0],1.3297025153174054,0.8556388451437497,1.361941461966605,1.0808123382798842,1.7100875427643007,1.0880072189547567,0.9790438128092268,-0.3740250374653591,1.2261113760200602
[ 0 -1  1  1  0 -1  0 -1  0],0.0,-0.8141284500000001,-0.2,-0.542,0.07208600000000001,-0.542,0.019000000000000003,-0.2,0.0
[ 1 -1  1  1  0 -1 -1 -1  0],-0.5600500000000002,-0.8825560000000001,-0.7297900000000002,-0.399,-0.40951000000000004,-0.7297900000000002,-0.38950000000000007,-0.7153500000000002,-0.40951000000000004
[ 1 -1  1  1  1 -1 -1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  0  0 -1  0  1  0  0],-1.1087965693640853,-0.079456725,-0.069349075893805,-0.055633709044999986,-0.8733197174020715,-0.08651286454500001,-1.2332941743035424,-0.11913982099999999,0.8549075081402011
[-1 -1  0  0 -1  0  1  0  1],-0.38,-0.2,-0.07697430100000004,-0.1,-0.2,-0.271,-0.2,0.2,-0.37819500000000006
[-1 -1  1 -1 -1  0  1  0  1],-0.18100000000000002,-0.9484993,-0.47341,-0.297559,-0.4776898699,1.5882177358107021,-0.63631,0.2,-0.18100000000000002
[-1 -1  1 -1 -1  0  1  1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  0 -1  0  0  0  0  0 -1],-1.2506213690768329,-0.226016223076,-1.355668354034427,0.0016245000000000003,0.41789107177524903,0.15679455757602806,-0.0728861489,-0.02456593746260355,-1.1526017758825704
[ 1  0 -1  0  0  0 -1  1 -1],-0.38,-0.1,-0.2,-0.1,0.0,-0.06295,-0.2,-0.38,0.0
[ 1 -1 -1  0  0  1 -1  1 -1],-0.18195000000000003,0.0,0.0,0.0,0.6513215599000001,-0.39905427786,0.0,0.0,-0.1504382055
[ 1 -1 -1 -1  1  1 -1  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  0  0  0  0  0  0  0 -1],-1.0001836284356826,0.053854277371244055,1.244972111764244,0.04914994003493499,0.03036825653102687,1.6183516775546174,0.3955871023680836,0.4398196879618234,-1.0059941269735737
[ 1  0  0  1  0 -1  0  0 -1],-0.48733795,-0.161233936483475,1.9858606990196979,-0.03309956437220816,-0.1,-0.1448729168761,0.29791580872021317,0.12568690000000002,-0.16390000000000002
[ 1  0  0  1  1 -1 -1  0 -1],-0.268318,0.0,1.7568466908188616,-0.14851,0.0,-0.32680000000000003,0.0,0.0,-0.19347726334221668
[ 1  0 -1  1  1 -1 -1  0 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0  0  0  1  0 -1  0  0],0.4317978543401957,0.0724655819960989,0.46502642764359425,1.7030311946262982,-0.7169446255714182,0.06186246688425356,-0.6681326815286799,0.28390178198234606,0.5957723982702924
[ 0  0  0  0  1  0 -1  1 -1],-0.1,0.0518544895616213,0.0,-0.01872644830749999,-0.1999142625,0.0,0.0,-0.2,0.0
[ 0 -1  0  1  1  0 -1  1 -1],-0.1,0.0,-0.1,-0.2,-0.2,0.0,0.0,-0.38,0.0
[ 1 -1  0  1  1 -1 -1  1 -1],-0.25848379,-0.354828511,1.435140927038,-0.49687489,-0.4776898699,-0.16390000000000002,-0.342362611,-0.526945411,-0.297559
[ 1  0 -1  0  0 -1  0  0  0],-0.9721267346257638,-0.206750289840755,-1.048967531304793,-0.016169854895351006,0.2050645329292602,-1.043597256111584,0.094619763838804,-0.011580565550000001,1.3282762476099947
[ 1 -1 -1  0  1 -1  0  0  0],-0.15498678700872337,-0.07363145493350891,-0.16403203455278145,0.5234337581262809,-0.19300859233955742,-0.1439463101008082,0.17020408976813245,1.1342832682848916,1.9999999999996194
[ 1 -1 -1  0  1 -1  0  0  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0 -1  0  1 -1  0  0  0],1.0411266555760732,1.263611040775812,-0.3400515669377655,0.2895082945452643,-0.41966868573193317,-0.35788725057794013,0.3995210112599537,0.864224004997879,1.7327293235804078
[ 0  0 -1  0  1 -1  0  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  0  0 -1 -1  0  0  0  0],-1.0003440502189933,0.9733992233340991,0.14212325885235516,-1.0599509878571374,-1.0484603772335879,0.3703608528371642,0.10265534392304125,0.3018024780343717,-0.13908082091178914
[ 1  0  0 -1 -1  0  0  1 -1],-0.741075031678951,0.097831,0.16532577378136493,-0.523948849213225,-0.6860852500000001,0.6250858292340006,0.0,-0.8777456323211917,-0.6525080049322062
[ 1 -1  1 -1 -1  0  0  1 -1],-0.47992605000000005,-0.6064648873126881,-0.4868515500000001,-0.6300485161402284,-0.7358255077041862,0.9969567472778297,-0.34390000000000004,-0.5031882318610625,-0.6360051308912686
[ 0  0  0  1  0 -1  0  0  0],0.10341929237401337,0.07772310399560517,0.37948789480708234,-0.9034311054408215,0.07054744097148483,-1.3216627452906873,0.030881768394424323,0.025848508523820528,1.1923074413665762
[ 0  0  0  1  0 -1  0 -1  1],0.0,0.1102978508827725,0.0,0.0,0.0,0.0,0.005040994975000001,0.0,0.0
[ 0  0  1  1 -1 -1  0 -1  1],0.04465,0.8190200000000001,-0.47341,0.0,-0.49051,0.0,0.0,-0.32680000000000003,-0.589969
[ 0 -1  1  1 -1 -1  0 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0 -1  0  0  0  0  0  1],1.7464968964325591,1.7916029154064423,-0.23783974776302302,1.3882155574354291,1.6314957837368356,1.157662829483863,1.8543453439225297,1.3883279079491835,-0.2437932623864797
[ 0  0 -1 -1  0  0  0  1  1],0.1632907400933892,-0.05632487281000002,-0.6395689682627381,-0.5459198812081022,0.09964532443557411,0.0361,0.17484437581539422,0.0,-0.44941545644796893
[ 0  1 -1 -1  0 -1  0  1  1],-0.19,-0.21939629580441314,-0.4337887699,-0.3718856986861683,1.7298296564654017,-0.18100000000000002,-0.2539,0.0,-0.4818420132571
[ 0  1 -1 -1  1 -1 -1  1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0 -1  0  0  0  1  0  0  0],0.61110163871634,-1.2826712558554112,0.8249978343167065,0.08270587226938543,1.7544910107656968,-0.9777962655562724,0.07829264100705881,0.6233501265752075,0.07714108537911274
[ 0 -1  0  0  0  1  0  1 -1],0.36627679083061,0.0,0.0017147500000000001,0.003915947500000001,0.0356668,0.0,0.0,-0.532706055,-0.19510845
[ 0 -1  1  0  0  1 -1  1 -1],0.1241479,-0.6878000000000001,0.0,0.0,0.0,-0.6878000000000001,-0.2,-0.542,-0.6878000000000001
[-1  1  0  0  0 -1  1  0 -1],-0.542,-0.2,-0.011952100000000007,-0.1,0.0,0.0,0.0,-0.1,-0.38
[-1  1 -1  0  0 -1  1  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0 -1  1  0  0  0  0  0],-0.5879226535764863,-0.00413177727895,0.0,-0.2,0.8235095003161322,-0.0334031,0.0,0.004402395000000001,-0.09369773299759998
[-1 -1 -1  1  0  1  0  0  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  1  0  0  0  0 -1  0],-0.949030767068118,0.09815744998415704,-0.7386211625455645,0.123412712014344,1.646314646345862,0.35552367680657415,0.6105255747511826,-0.827202399390591,0.6888362728958682
[-1  0  1  0  1  0  0 -1 -1],-0.4368621660044066,0.16266682403567695,-0.29073735659394206,0.05118027481151005,-0.282601356426174,0.5749352657875905,1.9976419630844524,-0.2413549092104343,-0.2
[-1  1  1  0  1 -1  0 -1 -1],-0.03078960793498733,-0.18360792509981094,-0.05346590566442588,-0.271,-0.3000860280072784,-0.05346590566442588,1.9671535934634785,-0.18030458284748896,0.0
[-1  1  1  1  1 -1 -1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1 -1  0  0  0  1  0  0  0],-0.92560988422761,-0.8382444549116759,1.6265889887045073,0.07021327076200003,0.2525183199969802,-1.1983334051079828,-0.08154251005,-0.1398568680867584,-0.07218684450000001
[-1 -1  0  1 -1  1  0  0  0],-0.2,-0.2,-0.016207383588184965,-0.38,-0.2,-0.2,-0.19,-0.12394000000000001,-0.07100000000000001
[-1 -1  0  1 -1  1 -1  0  1],-0.5482621000000001,0.0,1.0434062000000002,0.0,0.0,-0.18100000000000002,0.0,0.0,0.0
[-1 -1  1  1 -1  1 -1  0  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0 -1  0  1  0  0  0  0],1.6423688304664126,1.8705337700594888,-0.26041166333670024,1.1413879311855428,-0.24151263193882144,1.7312921219926762,1.3247492306239912,1.2522794512900595,1.7077671673138037
[ 0  0 -1 -1  1  1  0  0  0],1.5134003284850268,0.019000000000000003,-0.9790432721262909,-0.5846293862865443,-0.27470602121956833,-0.9164899642313459,0.3802900865460611,0.11734224531387061,0.05507727043103286
[ 1 -1 -1 -1  1  1  0  0  0],-0.5344801156483949,-0.38,-0.542,-0.2,-0.2,-0.2,-0.19,0.016572644034304987,0.6384659310094215
[ 1 -1 -1 -1  1  1  1 -1  0],-0.7060085809002867,-0.856376990353215,-0.8190200000000001,-0.542,-0.34109655000000005,-0.38,-0.542,-0.5890887699,0.911370618803475
[ 0 -1  1  0  0  0  0  0  0],0.13213747908662926,-0.936761572026715,-1.0849195518735573,0.07019622146143731,1.6697573546211364,0.0530808821230315,0.026463179463952876,0.26312987994191506,0.07240685580619742
[ 0 -1  1  0  0  0  0 -1  1],0.0431479,-0.19533167146078165,-0.1815395675809229,-0.04777378999999998,1.629395962229632,0.1943203412534433,0.0017147500000000001,-0.24344555343139002,-0.6813266925161067
[ 1 -1  1  0  0 -1  0 -1  1],-0.2,0.0,-0.542,0.053200000000000004,0.0,0.0,0.0,0.0,-0.38
[ 1 -1  1 -1  0 -1  1 -1  1],-0.36492589,-0.30377940390999997,-0.7196500000000001,-0.38,1.3026431198000001,-0.540796411,-0.12219310000000001,-0.542,-0.76753
[ 0  0  0  1  0 -1  0  0 -1],-0.15978176254999998,-0.30197923041406,0.0454952453841464,-1.1411833308370172,0.0476797549438326,-0.994686416523325,0.7568013163133771,-0.09,-1.2979759390228727
[-1  0  1  1  0 -1  0  0 -1],-0.6878000000000001,0.0,-0.36663338314050004,-0.2,0.5691782674523904,-0.2,0.09912358900000001,0.032670500000000005,-0.18427421707645
[-1  0  1  1  0 -1 -1  1 -1],-0.38,-0.19,-0.542,-0.52395,0.46855900000000006,-0.36195000000000005,-0.2,-0.34109655000000005,-0.18195000000000003
[ 0  0 -1  1  0  0  0 -1  0],1.4244199715505383,0.08365997326374204,-0.7556161346727301,-0.9243419057991623,0.5421069508332901,0.13349010709,0.027709790000000005,-1.0548239697869306,0.024663160805000008
[ 0  0 -1  1 -1  0  1 -1  0],0.6878000000000001,0.0,-0.34390000000000004,0.0,-0.2,0.0,0.0,-0.18100000000000002,0.0
[ 0  0 -1  1 -1  1  1 -1 -1],0.9371180000000001,-0.1,-0.32680000000000003,-0.18100000000000002,-0.31141,-0.5059,-0.414928,-0.622459,-0.4888
[ 1  0 -1  1 -1  1  1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0  0  1  0  0  0 -1  0],0.05659926179704571,0.38223807605049276,0.41822135049951314,-1.1485945035811482,0.46273832214805943,0.03482834853237395,0.4609796634140483,-1.2086447842453494,1.8259178373395912
[ 0  1  0  1  0 -1  0 -1  0],0.018998763955000005,-0.2,0.29220543648100006,-0.542,0.0018050000000000004,0.0,0.00333925,-0.2,0.0065160500000000015
[ 1  1  0  1  0 -1  0 -1 -1],-0.5059,-0.34390000000000004,0.0,-0.18100000000000002,-0.1,-0.36100000000000004,0.6878000000000001,-0.7536790000000001,-0.34390000000000004
[ 1  1  0  1  0 -1 -1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0  0 -1  1  0  0  0  0],0.6048448643826624,0.04826809774214835,0.42346140123924203,-1.1054529049014434,-0.952864971708804,0.26051608228824275,1.7497905479319769,0.07525044984951282,0.059895180181160176
[ 0  0  0 -1  1 -1  1  0  0],-0.1,0.0,0.6762090241616396,-0.1891153869678625,-0.5904441266099267,-0.8072210940500001,-0.5311153869678625,-0.0936823195,0.016831000000000013
[ 0 -1  0 -1  1 -1  1  0  1],-0.19,-0.38950000000000007,-0.1,-0.542,-0.2,-0.38950000000000007,-0.38,-0.19,-0.2
[-1 -1  0 -1  1 -1  1  1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  1  0  0  0  0 -1  0  0],0.44983707046724825,-0.8797931781617171,1.7772308988240508,0.5177241135691378,0.6514276473649491,0.07238413466985745,-0.9813260864643545,0.35738271697775054,0.6709694618564838
[ 0  1  1 -1  0  0 -1  0  0],1.1390655800000002,-0.27387379,-0.2,-0.14851,-0.0539,-0.024659,-0.11097378999999999,0.0,0.019000000000000003
[ 0  1  1 -1 -1  1 -1  0  0],0.542,-0.542,0.0,0.0,-0.38,-0.8190200000000001,0.0,-0.19,-0.1
[ 1  1  1 -1 -1  1 -1 -1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  0  0  1 -1  0  0  0],-0.5044762445924791,1.3557272866462768,1.4949014773351337,1.0225825260356438,-0.41432187855859365,-0.3819456270470549,1.312236911235948,1.738412399408788,0.9145516571950566
[-1  0 -1  0  1 -1  0  1  0],-0.1851760555895307,1.9806045254042492,-0.03999205505809749,-0.17572916079999998,-0.2,-0.038517980706429825,-0.271,-0.08071593200368106,0.4635373738253582
[-1  1 -1  0  1 -1  0  1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  1  0  0  0  0  0  0 -1],0.9102045830554985,-1.4550637491455745,1.1184978784690838,0.10712522743141123,0.417376578443559,1.640694907345509,0.48821310746032176,0.6461551654805694,-1.0778296650453167
[ 0  1  0  1 -1  0  0  0 -1],0.0,-0.194946,0.019000000000000003,-0.37819500000000006,-0.198195,0.053200000000000004,0.23329531900000003,0.06534100000000001,-0.37070605500000003
[ 0  1  0  1 -1 -1  1  0 -1],0.2,-0.410386411,1.3026431198000001,-0.134659,-0.3439,-0.18100000000000002,-0.100876411,0.0,-0.560728
[ 0  1 -1  1 -1 -1  1  0 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0 -1  0  0  0 -1  1  0  0],0.018580100000000002,-1.0286820575480962,0.14939397900000004,0.14070123010000002,1.638054628327519,-0.7394640055802233,-1.0702355653611306,0.32489323605741677,0.14693170060000002
[-1 -1  1  0  0 -1  1  0  0],-0.076248903619,-0.18100000000000002,-0.11693554884836649,0.13321261,1.803045819563278,-0.34390000000000004,-0.18100000000000002,0.21757581910000004,0.08902621000000001
[-1 -1  1  0  0 -1  1 -1  1],-0.32680000000000003,-0.18100000000000002,-0.4888,-0.40951000000000004,1.0434062000000002,0.0,-0.34390000000000004,0.0,-0.34390000000000004
[-1 -1  1  1 -1 -1  1 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  0 -1  0  0  0  1 -1  0],-0.9159947332308361,-0.03174529435872972,-0.717714087708835,0.4126950052010812,0.11254058550609362,-0.0539,-0.8610520583478116,-0.37164078213863067,0.03726613242419162
[ 1  0 -1  0  1 -1  1 -1  0],-0.2,-0.1,-0.38,0.08902621000000001,0.0,0.0,-0.2,-0.2,0.9371180000000001
[ 1 -1 -1  1  1 -1  1 -1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  0  0 -1  0  0  0  0  0],-0.9868222377552331,0.010763071034382277,0.3623336566215881,-1.0148457337345094,0.3183203354888156,1.730014930739754,0.052809320482355426,0.0779557249032607,0.022782866413334175
[ 1 -1  0 -1  0  1  0  0  0],-0.37819500000000006,-0.53108229505,0.022105403328805506,-0.18908229505000002,0.0,-0.374946,0.0,0.1907465667805508,0.015306941500000002
[ 1 -1  0 -1  0  1  1  0 -1],0.0,0.0,0.09643754716778706,-0.2,0.0,0.0,-0.377554225,0.0,-0.2
[ 1 -1  1 -1  0  1  1 -1 -1],-0.2743220562293665,-0.439407091,-0.24652588432542982,-0.100876411,1.7298296564654017,-0.282169,-0.53846257582,-0.4044624856644259,-0.222069511
[ 1 -1  1 -1 -1  1  1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  0  0  1  0  1 -1  0],-0.3697199331405,-0.0539,0.3612363305447657,-0.1,-0.38,0.0,-0.3568272008645705,-0.542,-0.09
[-1 -1  0  0  1  1  1 -1  0],-0.38,-0.523,0.6878000000000001,0.0949069,-0.523,-0.18100000000000002,-0.36100000000000004,-0.18100000000000002,-0.1
[-1 -1  0 -1  1  1  1 -1  1],-0.36100000000000004,0.0,0.9371180000000001,-0.18100000000000002,-0.47341,-0.61921,-0.18100000000000002,-0.3439,-0.18100000000000002
[ 0 -1  0  1  1  0  0 -1  0],-0.09,-0.8184009752500001,0.0,-0.378823852975,-0.8178995652025001,0.07364448101513348,0.0,-0.6874741975,0.0
[-1 -1  0  1  1  1  0 -1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1 -1  1  0  0  1  0 -1  0],-0.5080942,-0.0731670500709512,-0.41396689509798335,-0.34390000000000004,0.20636459806861,-0.33146471193139004,0.0,-0.45480822392517195,1.9549432009101215
[-1 -1  1  0  1  1  0 -1 -1],-0.3089796471414886,-0.5545809299146209,-0.46277365084063593,0.38,-0.56457988291,-0.3439,1.895330473394528,-0.36492589,-0.43331708787973966
[-1 -1  1  0  1  1  1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0  1  0  0  0  0  0 -1],0.866263480692374,0.10962694370101145,-0.8868123449404965,0.07046298309014995,0.565090988675145,0.10948098870781059,1.4187955406653014,0.6789494087746593,-1.102084882333606
[ 1  0  1  0  0  0  0 -1 -1],-0.37967419750000003,0.3702617226995501,-0.32851,-0.17461,-0.19,-0.1,1.9152176834495678,-0.35533178592575104,-0.488536099975
[ 1 -1  1  1  0  0  0 -1 -1],0.0,-0.2,-0.5059,-0.134659,0.9371180000000001,0.0,0.2,0.0,0.0
[ 1 -1  1  1 -1  0  0 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0 -1  0  0  1  0  0 -1],0.07703564422618897,0.14359658419264604,-0.6337773914186603,0.10074808900000003,1.748296099404837,-0.7756634974845511,0.06515134966748856,0.0008122500000000001,-0.44627646349525535
[ 0  1 -1  0  0  1  0 -1 -1],0.0,0.0,0.0,0.0,0.008550000000000002,-0.5410975,0.24080048855600006,0.0,-0.5371987
[-1  1 -1  0  1  1  0 -1 -1],-0.4797195617661453,-0.29602000000000006,-0.46639929551957504,1.895330473394528,-0.20810738358818498,-0.04520738358818497,0.19,-0.20480299290999998,-0.18100000000000002
[ 0  0  0  0 -1  0  1 -1  0],-0.012035804584530713,0.25117901050681746,0.0030865500000000004,0.04349010709000002,-1.2741539162968307,-0.2566968493492,-0.9138344502573436,-1.2774603665329471,-0.11985165235409335
[ 0  1  0 -1 -1  0  1 -1  0],-0.08704390162855,-0.19206663882025,0.0,-0.18666711556793725,-0.38,0.23488496430668784,-0.38,0.0,0.0
[ 0  1 -1 -1 -1  0  1 -1  1],-0.34390000000000004,-0.36195,-0.18195000000000003,-0.6783,-0.12914772536912553,0.7712320754503901,-0.7638715500000001,-0.35340000000000005,-0.48685155
[ 1  1 -1 -1 -1 -1  1 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
